source,destination,holding_time
7,3,2
7,3,7
7,3,10
7,4,4
7,3,3
0,3,52
7,3,10
7,4,3
7,4,2
0,3,7
0,4,2
0,4,20
7,4,2
0,3,2
0,3,3
0,4,3
0,3,2
7,3,3
0,4,2
0,3,2
7,3,9
0,3,3
7,4,3
0,4,2
0,4,15
7,4,3
0,3,2
7,3,2
7,3,2
0,4,3
0,4,6
0,4,3
7,4,2
7,4,2
0,4,2
0,4,5
7,4,34
0,4,6
7,3,6
7,3,3
7,3,2
0,4,2
0,4,4
0,4,2
0,3,56
7,3,2
0,4,49
0,4,3
7,4,10
7,3,3
0,4,2
0,4,3
0,3,43
0,3,19
0,4,10
7,4,2
0,4,2
0,4,2
0,3,3
7,3,11
7,4,3
7,4,2
0,3,12
0,3,2
7,4,2
0,3,2
0,3,14
0,3,7
0,3,12
0,3,5
0,4,3
0,3,3
0,3,5
7,3,2
7,3,2
0,3,2
0,4,24
7,4,2
0,4,3
7,4,9
7,4,20
0,3,5
0,4,2
7,3,17
7,4,2
7,4,2
7,3,8
0,4,2
7,4,2
7,4,2
0,4,10
0,4,9
0,3,2
7,3,2
7,3,2
7,3,5
0,4,4
0,3,3
0,3,2
7,3,1
