source,destination,holding_time
0,3,32
7,4,2
0,4,4
7,3,4
7,3,74
7,3,54
7,3,8
0,3,4
0,4,10
0,4,5
7,4,90
7,4,30
7,3,22
0,3,18
7,4,21
0,3,12
0,3,84
0,3,7
0,4,2
0,3,20
7,3,80
0,3,17
0,3,13
7,3,4
7,3,2
0,4,3
7,3,4
0,3,2
0,4,2
7,4,61
0,4,48
7,4,6
0,4,5
7,3,2
0,4,3
0,3,4
7,3,39
7,4,8
7,3,6
0,3,15
7,4,9
7,4,2
7,4,9
0,3,20
0,4,5
7,4,48
7,3,54
7,4,3
7,3,9
0,4,2
0,3,27
0,4,2
7,3,3
0,4,13
7,3,46
7,4,4
0,3,6
0,4,4
0,3,13
7,4,11
0,3,40
0,3,10
0,4,38
0,3,7
0,4,36
7,4,35
7,4,3
0,4,33
0,3,9
7,4,7
0,3,9
7,4,2
7,3,6
0,3,27
7,4,26
0,3,8
7,4,11
7,3,23
0,3,8
7,4,9
7,3,3
7,3,3
7,3,3
0,3,2
7,4,3
7,4,3
0,4,14
0,4,2
0,4,8
7,4,2
0,3,2
7,4,4
7,4,8
0,3,7
0,3,6
0,4,5
7,4,4
7,4,3
7,3,2
7,4,1
