source,destination,holding_time
7,4,2
0,4,2
7,4,2
7,4,5
0,4,2
7,4,4
0,4,2
7,3,9
7,3,2
7,4,4
0,3,2
0,4,5
7,4,2
7,4,2
7,4,3
0,4,2
7,3,3
7,3,4
0,3,2
7,3,2
7,3,2
0,3,45
7,3,33
0,4,2
0,4,2
7,4,2
0,3,2
0,3,3
7,3,2
0,4,70
0,4,4
7,4,2
7,4,2
7,3,2
7,4,3
7,3,3
7,3,2
7,3,7
0,4,2
0,3,2
0,3,2
7,3,14
7,4,3
7,4,2
0,3,3
0,3,10
7,4,2
0,3,2
0,4,52
7,4,2
0,4,5
0,3,5
0,4,3
7,3,5
0,4,2
0,3,10
0,3,16
0,4,5
0,3,4
7,4,3
0,3,8
0,3,2
0,4,4
7,3,22
7,4,2
0,4,23
0,3,2
0,3,2
7,4,17
7,4,2
7,4,2
7,3,3
0,3,2
7,3,3
7,4,12
7,3,2
7,4,4
0,4,3
7,4,22
0,4,13
0,4,5
7,4,3
0,4,6
7,4,8
0,3,16
7,3,9
0,3,14
7,3,2
7,4,2
7,3,11
0,3,2
0,4,3
0,4,3
0,4,7
0,4,3
0,3,2
7,4,4
0,3,2
7,4,2
0,3,1
