source,destination,holding_time
0,3,2
7,3,3
7,4,21
0,4,4
0,4,6
7,4,2
7,4,26
7,3,2
7,4,2
0,4,49
7,4,2
0,3,3
7,3,3
7,3,5
0,3,2
0,4,2
7,4,2
7,4,2
7,4,2
7,3,2
7,4,2
7,3,2
0,3,2
7,4,12
7,4,2
7,4,2
0,3,11
0,4,2
7,4,12
0,4,4
7,4,28
0,4,13
0,3,2
0,4,3
0,3,3
0,4,2
0,4,5
7,3,2
7,4,2
7,3,2
7,4,5
7,3,7
7,3,3
0,3,27
0,4,3
7,3,12
0,4,28
7,4,2
0,4,12
0,4,3
0,3,6
7,4,3
0,3,22
0,3,2
0,3,46
0,4,19
7,4,42
7,3,3
7,4,2
0,4,2
0,3,2
7,4,4
7,4,38
0,4,5
7,3,2
0,4,2
7,4,6
0,4,2
7,3,3
0,3,8
0,3,2
0,4,29
7,3,28
7,3,4
0,3,26
0,4,3
7,4,2
7,4,7
0,3,2
0,4,2
0,4,20
0,3,7
7,3,4
0,4,3
7,4,16
7,3,4
0,3,9
0,3,4
7,4,2
0,3,2
0,4,7
0,3,4
0,3,4
0,4,4
7,4,6
7,3,2
0,4,2
0,3,3
0,3,2
7,3,1
