source,destination,holding_time
0,3,3
7,3,37
7,4,13
7,4,76
7,3,54
7,3,72
0,4,2
7,3,35
7,3,4
7,4,9
7,4,12
7,3,68
0,4,19
7,3,57
0,4,20
7,4,79
7,3,23
0,4,17
0,3,3
0,4,2
7,4,52
7,3,48
7,4,4
0,3,41
0,3,5
0,3,9
7,4,74
7,3,2
7,4,50
0,4,39
7,4,23
7,4,47
7,3,54
7,3,36
0,4,9
7,4,6
0,4,12
7,3,8
0,4,9
0,4,3
7,4,34
0,4,10
0,4,2
0,4,57
0,3,11
7,3,3
0,4,18
7,4,53
7,4,52
0,4,51
7,3,50
0,4,4
0,3,11
0,4,3
7,4,4
7,4,8
0,4,5
0,3,4
0,4,42
0,4,41
7,4,28
0,3,26
7,4,3
7,3,37
0,3,36
7,4,10
0,3,34
0,3,27
7,3,6
0,3,3
7,3,5
7,4,29
7,3,18
7,4,27
7,4,26
0,4,25
7,3,2
7,4,2
7,3,20
0,3,4
7,4,20
0,4,3
7,4,2
0,3,6
7,3,8
7,4,15
0,4,14
7,3,3
0,3,12
0,3,11
0,4,10
7,4,9
0,4,8
7,4,7
7,3,6
7,3,5
7,3,4
0,4,3
7,3,2
7,4,1
