source,destination,holding_time
0,3,17
7,3,2
7,3,49
7,4,5
7,4,80
7,3,2
0,4,37
0,3,4
7,4,78
0,3,84
7,4,2
0,3,21
0,4,23
7,4,4
0,4,8
7,3,10
7,4,2
0,4,3
7,3,21
0,3,9
7,4,3
7,3,2
0,3,51
7,4,61
7,4,16
0,3,75
7,4,7
0,3,18
7,3,72
0,4,5
0,4,2
0,4,13
7,3,2
7,3,11
7,3,10
7,3,65
0,4,2
0,4,25
0,4,2
7,3,3
0,3,11
0,4,3
7,4,2
0,3,11
7,4,26
0,4,12
0,4,7
7,3,2
0,3,52
7,3,4
0,3,39
0,4,4
0,3,2
0,4,2
7,4,46
0,3,45
0,4,2
0,4,43
7,4,3
7,3,15
0,4,16
7,4,14
7,3,38
7,3,2
7,3,36
7,3,33
7,3,3
0,4,7
0,4,13
0,4,31
0,3,3
7,4,29
7,3,8
0,3,21
0,3,2
7,3,24
7,3,3
7,3,23
0,3,7
0,4,19
7,3,3
7,4,2
0,4,18
7,4,6
0,3,4
0,4,15
7,3,13
7,3,2
0,4,11
0,3,6
7,4,10
0,4,3
0,3,8
0,3,2
7,4,5
7,4,5
7,4,3
0,4,3
0,4,2
7,4,1
