source,destination,holding_time
7,4,51
7,4,2
7,4,9
0,3,10
0,3,3
7,4,18
0,4,23
7,4,11
7,3,18
0,3,91
7,3,15
0,4,8
7,4,4
7,3,58
0,3,33
7,3,32
7,4,34
7,4,72
0,4,71
7,4,18
7,3,11
7,3,10
7,4,62
7,4,11
7,4,25
7,4,4
7,3,6
7,4,10
7,4,7
7,4,2
7,3,2
7,4,69
7,4,68
7,4,67
7,3,15
7,4,19
0,4,64
0,3,5
0,4,5
7,3,9
0,3,60
0,3,32
0,3,15
0,4,6
7,3,10
0,3,9
7,3,39
7,3,3
0,4,39
0,4,51
0,4,44
0,4,4
0,4,2
0,4,15
7,4,26
7,4,26
7,4,7
7,3,22
7,4,42
7,4,9
0,4,28
7,3,17
7,3,14
0,4,4
0,4,36
0,4,35
7,4,34
0,3,2
7,3,2
0,3,3
7,4,12
7,4,29
0,3,24
7,3,9
7,3,26
0,3,20
0,4,9
0,4,18
7,4,22
7,4,21
7,4,10
7,3,10
7,4,2
0,4,17
7,3,16
0,3,15
0,4,14
0,4,13
7,4,12
0,4,11
0,4,8
7,4,2
7,3,3
0,4,7
0,3,6
0,3,5
7,3,4
7,3,3
0,4,2
0,4,1
