source,destination,holding_time
7,4,2
7,4,2
0,3,3
7,4,23
7,3,3
7,4,10
7,3,2
0,3,9
7,4,2
0,4,3
7,4,2
7,4,4
7,4,4
7,3,2
0,4,46
7,3,2
0,3,4
7,4,5
0,4,2
0,3,3
7,4,5
7,4,8
0,4,5
0,4,3
7,3,76
0,3,2
0,3,14
0,3,21
0,3,16
7,4,11
7,3,2
7,4,4
0,3,28
7,4,4
0,3,7
0,3,2
7,4,4
0,3,2
7,4,3
0,4,2
7,4,3
0,3,2
7,4,3
7,4,4
0,3,2
7,4,7
7,4,3
7,4,32
0,4,2
7,4,2
7,4,2
0,4,3
7,4,6
7,3,2
7,3,3
0,4,2
7,3,4
0,3,3
7,4,3
0,4,2
0,3,16
7,4,3
0,4,3
7,3,2
0,4,2
0,3,2
0,4,4
7,3,6
7,3,2
0,3,2
0,4,2
7,3,2
0,3,6
0,4,2
7,4,4
0,3,25
7,3,3
7,4,4
0,3,5
0,4,2
7,3,8
0,4,8
7,4,4
0,3,3
7,4,5
7,4,2
0,4,14
7,3,2
7,4,3
0,3,4
7,3,2
7,4,3
7,3,8
7,4,2
7,4,2
0,3,5
0,3,4
0,4,3
0,4,2
0,4,1
