source,destination,holding_time
0,4,3
0,4,2
7,4,5
0,3,2
7,3,4
7,3,41
0,3,2
0,3,2
7,4,13
7,4,3
0,3,30
7,3,3
0,4,87
0,4,30
0,4,9
7,4,6
0,3,83
0,4,32
0,3,4
7,3,28
7,4,4
7,4,68
7,3,78
0,3,4
0,3,13
7,3,2
7,4,74
0,3,8
7,3,3
7,3,2
0,4,3
0,3,3
0,4,4
7,4,3
0,3,7
7,4,19
7,4,4
0,4,10
0,4,2
7,3,61
7,3,60
0,4,3
7,4,2
0,4,4
7,4,2
0,3,55
7,4,9
0,4,2
0,4,3
7,3,51
0,4,2
7,4,7
0,3,5
0,3,21
7,3,3
7,3,45
0,4,7
0,4,2
0,3,25
7,4,3
7,3,11
7,4,11
0,4,9
0,4,37
0,3,27
7,4,14
0,4,6
7,4,21
0,4,28
7,3,23
7,4,27
7,4,3
0,4,28
0,3,2
0,3,2
0,3,11
7,3,24
7,3,23
0,4,22
0,3,2
0,3,3
7,3,2
7,4,2
7,3,17
0,3,16
0,3,7
0,4,6
7,3,2
0,3,6
7,3,4
0,4,4
0,4,4
7,4,3
7,4,3
0,4,2
7,3,5
7,4,4
7,4,3
7,4,2
7,4,1
