source,destination,holding_time
0,4,2
7,3,5
0,3,2
7,3,2
0,3,5
0,3,2
7,3,2
0,4,33
7,4,2
7,3,2
7,4,2
7,4,64
7,4,3
0,4,5
0,3,2
7,4,3
0,4,4
7,3,3
7,4,47
7,4,2
7,3,63
7,3,2
0,4,78
0,3,18
0,4,8
7,4,5
0,3,2
7,4,2
0,4,3
0,3,2
7,3,17
0,4,20
7,4,3
7,4,4
7,3,66
7,3,2
7,4,18
7,3,8
7,3,4
0,3,5
7,3,2
0,3,3
0,3,3
0,4,14
7,3,2
7,3,55
0,3,2
7,3,3
0,3,44
7,3,5
7,3,6
0,3,7
7,4,11
7,4,2
7,4,2
7,3,12
0,4,10
0,4,2
7,4,29
7,3,2
0,4,2
7,3,6
0,3,3
0,3,26
7,4,2
0,4,18
0,3,6
7,3,13
7,4,2
0,4,4
7,4,2
7,4,2
0,3,19
7,3,3
0,3,2
0,4,2
7,3,3
7,4,8
0,3,18
7,3,2
7,3,3
0,4,19
0,4,7
7,3,7
7,3,9
0,4,2
7,3,2
0,4,6
0,3,2
0,3,11
7,3,2
0,4,3
7,4,2
0,3,7
7,3,6
7,3,2
7,4,3
7,4,2
0,4,2
7,4,1
