source,destination,holding_time
7,4,7
0,3,9
0,3,5
7,4,54
0,3,48
0,3,19
0,3,7
7,3,44
0,4,2
7,4,4
0,4,2
7,4,89
7,4,2
0,3,25
7,4,3
0,4,7
7,4,9
7,3,8
0,3,11
7,4,3
0,4,30
0,3,3
0,3,34
0,3,4
7,3,31
0,3,2
0,4,69
0,3,71
0,4,67
0,4,2
0,4,2
7,3,2
0,4,2
7,4,58
0,4,2
7,4,14
7,3,24
0,3,29
7,4,2
7,4,3
7,3,37
7,3,15
0,3,45
7,4,49
7,4,6
0,4,27
7,3,34
0,4,52
0,3,8
0,3,3
7,3,36
7,4,29
7,3,9
0,3,11
7,3,46
7,3,2
0,4,8
0,4,3
7,3,4
0,4,3
0,4,31
7,3,39
0,3,10
0,4,14
0,4,25
0,3,5
0,4,2
0,3,2
0,3,2
7,3,8
7,3,20
7,4,5
0,3,28
0,4,27
7,4,2
0,3,2
7,3,2
0,4,8
0,4,2
0,3,13
0,4,3
7,3,2
7,4,5
0,3,14
7,3,14
0,3,15
0,3,14
7,3,12
7,4,4
0,4,6
7,3,5
7,4,6
0,3,4
7,3,7
7,4,6
0,4,2
7,3,4
7,4,3
0,3,2
7,4,1
