source,destination,holding_time
0,4,15
0,4,3
7,3,9
7,4,8
0,4,4
0,4,4
0,4,3
0,4,2
0,4,3
0,4,19
7,4,2
7,3,6
0,3,2
0,4,2
7,4,3
0,4,4
7,4,12
0,4,17
7,4,11
7,4,6
0,4,3
7,4,2
0,3,3
0,3,2
7,4,3
0,4,2
7,4,3
0,3,2
0,3,2
0,3,2
7,4,2
7,3,6
7,4,2
0,3,17
0,4,4
0,4,4
0,3,3
0,4,2
0,3,4
7,4,3
0,3,13
7,4,2
7,3,36
7,3,25
7,4,6
7,4,18
0,4,5
0,4,5
0,3,27
7,3,2
7,3,2
0,4,34
7,3,19
7,3,2
7,3,30
0,3,45
7,3,6
0,4,7
0,3,3
0,3,2
7,4,40
7,4,33
0,3,9
7,3,2
0,4,2
7,3,2
7,4,2
7,3,20
0,3,4
7,4,3
0,3,28
7,4,4
7,4,3
7,3,2
0,3,5
7,3,2
7,4,2
0,3,2
0,3,6
0,4,2
0,3,2
7,4,19
7,4,2
7,4,7
7,3,16
7,4,15
0,4,2
7,4,3
7,3,7
7,4,2
0,4,9
7,3,2
7,4,3
7,3,7
0,4,2
0,4,5
7,3,2
7,3,3
7,4,2
7,3,1
