source,destination,holding_time
7,4,23
7,4,3
0,3,12
7,4,11
0,4,96
7,4,34
7,3,94
0,3,7
0,3,4
0,4,25
0,3,66
0,3,20
0,4,5
0,3,81
0,3,86
7,3,27
0,4,27
7,3,4
0,3,10
7,4,8
7,4,75
7,4,19
0,4,2
7,4,10
0,4,21
7,4,6
0,3,4
7,3,2
0,3,4
7,4,71
7,3,16
0,3,35
0,4,27
7,3,67
0,4,63
0,4,42
0,4,34
7,4,16
0,3,9
7,4,23
0,4,49
7,3,8
7,4,38
7,3,6
7,4,19
7,3,55
0,4,40
7,3,11
7,4,46
0,3,18
0,4,2
0,4,3
0,3,12
0,3,2
7,4,6
0,4,3
0,3,44
0,3,11
0,3,42
0,3,7
7,4,8
0,3,39
0,3,5
0,3,37
0,3,5
7,3,5
7,3,2
7,4,5
0,4,32
7,4,31
7,4,30
7,3,29
7,3,28
7,4,15
0,3,16
7,3,25
7,3,24
7,3,6
7,4,22
7,4,4
7,3,20
7,4,19
7,4,18
0,3,8
0,3,6
0,4,2
0,3,14
7,3,13
0,4,12
0,4,11
7,4,10
7,3,8
7,3,2
0,4,2
0,3,6
7,3,2
7,3,2
7,3,3
0,4,2
7,4,1
