source,destination,holding_time
0,4,5
7,4,2
0,3,11
7,3,86
0,3,36
7,3,9
7,3,2
0,3,79
7,4,3
0,3,7
7,4,53
0,3,2
0,4,28
7,4,2
0,4,3
0,3,5
0,4,2
7,4,22
7,4,3
0,4,65
0,3,38
7,3,8
7,3,32
0,3,11
7,4,2
0,3,38
7,3,2
7,3,73
7,4,5
0,3,7
7,4,2
0,3,4
7,3,2
0,3,5
0,4,12
7,3,65
0,4,3
7,4,2
7,4,12
0,4,6
7,4,2
0,3,59
7,4,2
0,4,7
0,3,8
7,4,11
7,3,54
0,3,53
7,3,52
0,4,27
0,3,2
0,3,20
0,3,41
0,4,12
7,3,3
7,4,6
7,4,6
0,4,2
0,3,2
7,4,41
0,3,6
0,4,11
0,3,38
0,4,2
7,4,3
7,3,11
7,4,3
0,3,33
0,4,4
0,4,8
7,4,30
7,4,14
7,3,28
0,3,6
0,3,26
0,4,6
0,4,2
7,3,23
7,4,6
7,3,21
7,3,5
0,3,19
7,3,16
7,4,17
7,4,16
0,3,3
0,3,2
0,4,3
0,4,4
7,4,11
0,4,10
7,4,9
0,4,8
7,3,2
0,3,4
0,3,5
7,3,4
0,4,3
7,3,2
0,3,1
