source,destination,holding_time
0,3,2
7,4,46
7,3,18
0,4,7
0,3,4
0,3,2
0,4,24
7,3,19
7,3,15
0,4,31
7,4,13
7,4,3
0,4,70
0,3,5
0,4,86
0,4,8
7,4,84
7,4,8
7,3,11
0,4,81
0,3,60
0,3,3
0,4,78
7,3,60
0,3,15
7,3,9
7,4,74
7,4,2
0,4,24
7,4,43
7,3,46
0,3,5
0,3,3
7,3,8
0,3,14
7,4,2
0,3,64
0,3,3
0,3,62
0,4,7
0,3,60
7,4,59
7,3,47
7,4,21
7,3,7
7,3,37
7,4,14
7,3,53
7,3,4
0,3,2
7,4,4
0,3,49
0,4,10
0,4,10
7,3,18
7,3,45
7,3,3
0,4,2
7,4,3
7,4,31
7,4,13
7,4,30
7,3,34
0,3,13
7,4,15
0,4,30
0,4,11
7,3,2
0,4,32
7,3,6
0,3,30
0,3,20
0,3,16
7,3,27
7,4,26
0,4,25
7,3,24
0,3,2
7,4,2
7,4,2
0,3,20
0,4,19
0,4,5
7,4,17
0,3,16
7,3,15
7,3,7
7,3,9
0,4,3
0,4,2
7,3,10
7,4,4
7,3,8
7,3,7
7,4,6
7,3,5
7,3,4
7,4,3
7,3,2
7,4,1
