source,destination,holding_time
0,4,42
0,4,25
7,4,4
0,4,19
7,4,19
0,4,76
7,4,8
0,3,9
7,4,10
7,3,3
0,3,2
0,4,27
0,3,25
7,3,55
0,4,69
0,3,2
7,3,29
7,3,2
7,4,4
0,4,2
7,4,65
7,3,56
0,4,6
7,3,66
7,3,76
7,4,14
0,4,22
0,4,2
7,3,2
7,4,4
7,3,70
0,3,3
7,3,18
7,3,6
0,3,19
0,3,4
7,3,13
7,3,32
7,4,8
0,4,2
0,3,3
0,4,54
7,4,40
0,4,57
7,3,56
0,3,11
7,3,2
7,3,6
0,3,9
7,4,3
0,4,50
7,3,6
7,3,46
7,3,4
0,3,16
0,3,3
0,3,4
0,4,28
0,3,13
0,3,14
7,4,13
0,4,2
0,3,2
0,4,37
0,4,25
0,4,35
0,3,2
0,3,4
7,3,10
7,4,8
0,4,30
0,3,29
7,3,2
0,3,4
0,3,7
7,4,5
7,4,3
7,4,10
7,3,3
0,4,21
0,3,5
0,3,6
7,4,17
0,3,8
0,3,16
7,4,15
7,3,2
0,4,13
7,3,2
0,4,3
0,3,2
0,3,2
0,4,8
0,4,3
7,4,5
7,4,3
7,3,4
0,3,3
7,4,2
0,3,1
