source,destination,holding_time
0,3,29
7,4,6
7,4,16
0,3,2
7,3,95
7,3,4
7,3,82
7,4,56
7,3,6
0,3,2
0,4,18
7,4,5
0,3,74
7,4,73
7,3,2
0,4,52
7,4,25
7,4,5
7,4,13
0,3,2
7,4,2
0,3,66
0,3,59
0,3,67
7,4,54
7,4,7
0,4,27
7,3,8
7,4,4
0,4,46
7,4,31
7,4,29
7,4,13
7,4,8
7,4,3
7,3,65
0,4,2
7,4,6
0,3,15
7,4,13
7,3,49
0,3,25
7,4,4
7,4,57
0,4,24
0,4,3
0,3,54
7,3,2
0,3,5
7,4,2
7,4,20
7,3,26
0,3,4
7,4,2
0,3,3
0,3,9
0,4,44
0,3,29
7,4,2
0,4,41
0,3,5
7,4,39
7,4,38
7,4,2
7,4,12
7,4,3
7,3,34
0,4,6
7,4,10
7,3,2
0,3,30
7,3,24
7,3,2
7,3,9
7,4,2
0,3,2
0,4,4
7,4,7
0,4,4
7,4,5
0,4,20
0,3,8
7,3,18
0,4,6
7,4,5
7,3,15
0,4,2
0,3,2
0,4,12
0,3,2
0,4,10
0,3,9
0,3,8
0,3,6
0,4,6
7,4,5
7,3,4
7,4,3
0,4,2
7,3,1
