source,destination,holding_time
7,4,2
0,3,3
7,3,2
0,4,2
7,3,54
0,3,6
7,3,3
7,4,4
0,4,46
7,3,2
7,3,2
0,4,2
0,3,3
0,3,3
0,4,13
7,3,2
7,3,5
7,3,4
7,3,2
7,4,4
7,4,2
0,4,2
0,4,24
0,3,5
0,3,7
7,4,5
7,3,3
7,3,33
0,3,7
7,4,3
7,3,2
7,3,17
7,3,2
7,3,2
7,3,40
0,4,5
7,4,2
7,3,2
0,3,3
0,3,5
7,3,2
0,4,5
7,3,5
0,3,6
7,3,4
0,3,9
7,3,20
7,4,2
0,4,14
7,3,2
7,4,2
7,4,9
7,4,2
7,4,2
0,3,2
7,4,3
0,4,3
7,4,2
7,3,3
7,4,2
0,4,13
0,4,4
7,3,6
7,3,2
0,3,7
7,3,3
0,3,2
0,4,33
7,3,15
7,3,2
7,3,5
0,3,3
0,4,6
7,3,4
7,4,3
7,4,2
7,3,23
7,4,4
0,4,3
0,3,3
7,3,2
0,3,4
0,4,2
7,4,2
7,4,4
7,3,3
7,3,4
7,4,2
7,4,2
7,3,2
0,3,2
0,4,3
7,3,6
7,3,2
0,3,6
7,4,2
0,3,3
7,4,3
7,4,2
0,4,1
