source,destination,holding_time
7,4,30
7,4,96
0,3,5
0,3,6
7,3,54
7,4,11
0,4,32
0,4,14
7,4,5
7,3,3
7,4,34
7,3,7
7,4,3
7,3,75
7,3,14
0,3,6
7,3,45
0,3,19
0,3,76
7,4,22
0,3,2
7,4,50
7,4,11
0,4,7
7,3,58
0,3,3
7,3,5
7,3,73
7,4,72
0,3,5
7,3,16
7,3,5
0,4,68
0,3,9
7,4,66
0,3,10
0,3,5
0,4,2
7,4,35
0,4,10
7,3,3
7,4,7
0,4,10
0,4,53
0,4,56
0,3,3
0,3,3
0,4,49
7,3,15
7,3,51
0,3,50
7,4,3
0,4,48
0,4,47
0,3,3
7,4,15
7,3,6
7,3,5
7,3,3
0,3,8
7,3,4
0,3,38
7,3,9
0,3,37
7,3,19
0,4,3
7,4,26
7,4,6
7,4,7
0,3,3
7,3,30
0,4,2
0,4,28
7,3,6
7,3,26
7,3,25
0,3,17
7,3,23
7,4,4
7,4,21
0,3,5
0,4,19
0,4,18
7,3,17
7,3,2
7,3,15
7,4,10
7,3,4
7,4,3
7,3,11
0,4,6
7,4,9
0,3,8
7,4,2
0,3,6
7,4,5
7,4,4
7,4,2
0,4,2
0,4,1
