source,destination,holding_time
0,3,40
7,4,2
0,4,7
0,4,18
0,4,4
7,3,9
0,4,5
7,4,3
7,3,13
7,4,27
7,3,71
0,4,4
7,3,7
7,4,3
7,4,2
0,4,2
0,3,2
0,3,28
0,4,4
0,3,3
7,3,19
0,3,28
0,4,4
7,4,3
7,4,2
7,3,2
0,3,14
7,3,8
0,4,72
7,3,42
7,4,4
0,4,13
7,4,68
0,3,6
7,4,17
0,4,2
7,4,19
7,4,3
0,3,2
0,3,61
0,4,30
0,4,4
7,3,5
0,4,57
7,3,2
7,4,55
0,4,6
0,3,5
0,3,3
7,4,2
7,4,39
0,3,44
0,4,25
7,4,42
0,3,2
0,4,45
7,4,36
7,3,8
7,3,2
7,4,9
7,4,2
0,4,4
0,4,2
0,4,37
7,3,17
7,4,15
0,4,34
0,3,2
0,4,3
0,4,14
7,3,2
7,3,2
0,3,7
7,4,4
7,3,2
0,4,2
7,4,8
0,4,23
7,4,22
0,4,7
0,4,2
7,4,9
0,3,13
0,4,12
7,4,8
0,3,15
0,3,14
7,4,2
7,3,12
0,3,6
7,3,3
0,3,2
0,3,8
7,4,2
0,4,5
7,4,3
7,3,4
0,3,3
0,3,2
0,3,1
