source,destination,holding_time
7,3,55
0,3,2
7,3,42
7,3,95
0,4,53
0,3,6
7,4,13
0,3,26
7,3,10
7,3,6
7,4,2
7,4,16
0,4,39
0,4,26
0,3,13
0,4,5
0,4,43
0,3,30
0,3,17
7,3,16
7,4,40
7,4,55
0,4,6
0,3,30
0,4,76
7,4,27
0,3,74
0,4,30
0,3,72
0,3,5
7,4,64
7,4,8
0,4,68
0,4,62
7,3,5
0,4,65
7,3,5
0,3,21
7,4,22
0,4,25
7,3,14
7,4,7
0,4,14
0,3,13
7,3,17
7,4,20
0,4,54
7,3,4
0,4,35
7,4,26
7,3,50
7,4,19
7,4,3
7,3,44
0,4,46
0,3,22
0,4,10
7,3,43
7,3,4
0,4,3
0,4,40
0,3,31
0,3,29
7,4,37
7,3,5
7,4,15
0,4,34
7,4,33
0,4,8
7,4,31
0,3,6
7,3,29
7,3,28
0,4,27
0,4,26
0,4,2
0,4,2
7,4,23
7,3,22
7,4,21
0,3,20
7,4,10
7,3,11
7,4,17
0,3,13
7,4,12
7,3,3
0,4,13
0,4,4
7,4,10
0,4,4
0,3,9
0,3,2
0,4,7
7,4,6
0,3,5
7,4,4
0,3,3
0,4,2
7,4,1
