source,destination,holding_time
7,4,3
0,4,13
7,3,77
7,3,2
7,4,2
0,3,5
0,4,2
7,4,13
7,3,7
0,3,4
7,4,3
7,3,23
7,4,21
0,3,5
0,4,3
0,4,2
0,3,5
7,3,3
0,4,29
7,4,4
0,3,3
7,4,5
0,3,2
0,3,3
0,4,2
0,3,2
0,4,4
7,3,29
7,3,25
0,4,5
0,3,2
0,3,7
0,3,7
7,4,2
7,3,2
0,3,2
0,4,3
0,4,17
0,3,62
0,4,14
7,4,34
0,4,38
7,4,2
7,3,25
7,3,4
0,3,55
0,3,3
7,3,2
0,3,2
0,3,2
7,4,2
7,3,16
7,3,25
7,3,2
7,4,2
0,3,3
0,3,4
7,3,2
0,3,2
0,3,4
7,3,2
7,3,30
7,3,2
7,4,3
0,3,2
0,3,30
0,4,3
7,4,3
7,4,2
0,4,2
0,3,9
0,3,4
7,4,3
7,3,3
0,3,2
0,4,3
0,3,3
7,4,11
7,4,2
7,4,3
0,3,2
7,4,19
0,3,2
7,3,2
0,4,16
7,3,15
0,3,3
7,3,13
7,4,2
7,3,4
0,4,6
7,3,9
0,4,3
0,4,7
7,3,2
0,3,5
7,3,2
0,4,2
7,3,2
0,3,1
