source,destination,holding_time
7,3,31
7,3,2
7,3,2
0,3,4
0,3,2
0,3,23
0,4,25
7,4,3
0,3,3
0,3,8
0,4,10
0,4,62
0,4,5
7,3,71
0,4,32
0,4,2
7,4,60
0,4,3
7,3,3
7,4,7
7,4,75
7,4,3
7,4,2
7,4,19
0,4,2
0,3,33
0,4,4
0,4,73
7,3,17
0,4,2
7,3,2
7,4,11
0,3,21
7,4,12
7,4,3
7,3,65
7,3,8
7,4,60
7,3,36
0,4,5
0,4,2
0,3,10
7,4,58
0,4,12
7,3,5
7,4,2
0,3,14
7,3,18
0,4,17
0,4,2
7,4,50
7,3,4
0,3,2
0,3,9
0,4,20
7,4,45
7,3,7
7,3,26
0,3,6
0,4,2
7,3,2
0,4,2
0,3,15
7,3,7
7,3,23
0,3,22
7,3,34
7,3,2
7,4,32
0,3,31
7,4,5
7,3,29
0,4,28
7,3,27
0,3,7
7,4,2
7,3,2
0,4,23
7,3,9
0,3,3
0,3,2
0,4,19
7,3,18
0,3,17
7,3,16
0,4,15
7,4,2
7,4,2
0,4,2
7,3,11
0,3,10
7,4,2
7,3,3
7,3,2
0,4,6
7,4,5
7,4,4
7,4,3
7,3,2
7,4,1
