source,destination,holding_time
0,4,3
7,3,2
7,4,6
7,3,8
7,4,2
0,4,3
7,4,3
7,4,3
0,4,6
0,4,3
0,4,3
7,4,11
0,3,5
7,3,2
0,3,51
0,3,3
0,4,3
7,4,3
0,4,6
0,4,4
7,4,3
7,3,3
0,3,2
0,4,2
7,3,2
7,3,2
0,3,74
0,3,2
7,4,2
7,3,6
7,3,2
7,4,3
0,4,2
0,4,7
7,4,4
0,4,2
7,4,2
7,3,3
7,3,2
0,4,16
7,3,2
0,4,2
0,3,2
7,3,2
0,3,2
0,3,2
7,4,2
0,3,2
7,3,2
0,3,7
7,3,3
0,4,5
7,4,2
0,3,18
0,4,29
7,4,2
7,4,2
7,4,4
0,4,17
7,3,2
7,3,40
7,3,2
7,4,8
7,4,16
0,4,3
0,4,2
7,4,8
7,4,27
7,4,3
0,3,2
0,4,7
0,4,2
0,3,2
0,4,27
7,4,4
0,4,9
7,3,2
0,3,2
7,4,4
7,4,4
7,4,2
0,3,2
7,3,5
7,4,2
0,3,2
0,4,2
0,3,3
7,3,3
0,3,4
7,3,2
7,4,4
0,3,9
7,3,2
7,3,7
7,3,2
7,3,2
7,3,4
7,4,3
7,3,2
7,3,1
