source,destination,holding_time
7,3,25
7,4,40
0,4,41
7,3,10
7,4,33
7,4,21
0,4,88
0,4,2
0,4,6
7,4,91
0,4,28
0,4,4
0,3,7
7,3,87
0,4,74
7,4,18
7,3,69
0,4,13
0,3,75
0,4,14
7,3,9
7,3,2
0,3,56
7,3,2
7,4,37
7,3,75
7,4,67
0,4,2
0,3,10
7,3,7
7,4,8
7,4,34
0,4,4
0,3,14
7,4,45
7,4,65
0,4,64
7,3,52
0,4,5
7,4,2
7,4,60
0,3,23
7,3,56
0,4,13
7,4,30
7,4,55
0,4,12
0,3,53
7,3,2
0,4,12
0,4,20
7,4,11
7,4,17
0,3,47
0,4,46
0,4,29
0,4,9
7,4,22
0,4,42
7,3,41
7,4,10
0,3,5
7,3,2
7,3,3
7,4,36
7,3,7
0,4,34
7,4,33
7,3,13
0,3,31
0,4,18
7,3,29
7,3,28
0,3,7
0,3,26
7,4,7
7,4,16
7,3,9
7,3,8
7,3,4
0,3,17
0,4,19
7,4,18
0,3,15
7,4,16
7,4,15
7,4,5
0,3,13
7,4,11
0,4,2
7,3,10
7,4,9
0,3,8
7,3,7
0,4,6
0,3,5
0,4,4
7,4,2
7,3,2
7,4,1
