source,destination,holding_time
7,4,31
0,3,2
7,4,95
0,4,60
7,3,30
7,4,59
0,3,3
0,3,13
7,4,3
0,4,44
0,3,11
7,4,58
7,4,35
7,3,2
7,3,86
0,4,65
7,4,11
0,4,33
7,4,82
0,4,53
7,3,22
7,4,7
7,3,61
0,4,77
7,4,35
7,3,6
0,3,36
0,4,13
7,3,72
7,4,4
7,3,13
0,4,20
7,4,15
0,3,66
0,4,44
7,4,6
7,3,37
7,3,18
0,3,62
7,3,29
7,3,24
7,4,15
0,4,58
7,4,2
0,4,56
0,4,38
7,3,53
7,3,2
7,4,4
7,4,51
7,4,41
7,3,47
7,3,2
7,3,21
0,3,46
7,4,2
7,3,31
0,3,43
7,3,42
0,4,14
0,3,40
0,4,5
7,3,38
7,4,17
7,3,7
0,3,7
0,4,34
0,3,33
0,4,14
0,3,31
7,4,2
0,3,4
7,3,28
7,3,27
0,3,18
0,4,25
0,3,24
7,3,23
7,4,7
0,3,21
0,4,3
0,3,5
0,3,3
0,4,8
0,3,3
7,4,9
0,4,14
7,3,13
7,3,12
7,3,11
0,3,10
0,3,9
7,3,8
7,3,7
7,4,6
7,3,5
0,3,2
7,4,3
0,3,2
0,3,1
