source,destination,holding_time
0,4,27
7,4,25
0,3,12
0,4,4
0,4,3
0,3,5
7,4,2
7,3,11
0,3,13
0,4,6
0,4,5
7,3,29
7,4,20
0,3,14
0,4,3
7,4,4
0,3,55
7,3,59
7,4,3
7,3,3
7,3,2
0,3,39
7,4,29
0,3,15
7,4,5
7,3,4
7,4,74
7,3,2
7,4,4
0,3,2
0,4,2
7,3,4
7,3,68
7,3,3
0,3,2
0,4,22
0,3,4
0,4,63
0,4,46
7,3,2
0,4,7
0,3,40
7,3,58
7,3,10
7,3,34
0,3,26
0,4,6
7,3,8
0,3,40
0,3,3
7,3,3
0,3,5
0,3,3
7,3,2
0,4,4
0,3,10
0,3,14
0,3,15
0,3,3
0,4,25
0,4,40
7,4,29
7,3,4
0,3,33
7,4,17
7,3,35
7,4,6
7,3,5
0,4,4
0,3,31
7,3,8
0,4,13
7,4,2
7,4,8
7,4,2
7,3,3
7,4,7
0,3,23
7,4,22
0,4,21
0,3,5
7,3,19
7,4,18
7,3,2
0,3,7
7,4,3
7,3,2
7,3,3
7,4,2
0,4,4
0,3,10
0,3,9
7,4,8
7,3,7
0,4,6
7,4,2
0,3,4
7,3,3
7,4,2
0,3,1
