source,destination,holding_time
0,4,8
7,4,46
7,4,6
7,4,39
7,4,2
7,3,8
7,3,3
0,4,20
0,3,2
0,3,91
7,4,7
7,4,3
0,3,88
7,3,3
7,4,16
0,4,8
7,4,2
7,3,83
0,4,3
0,3,6
7,4,37
7,3,9
0,3,3
7,3,41
0,4,37
7,3,7
7,3,47
7,4,2
7,4,3
0,3,11
0,4,58
0,3,69
7,3,68
7,3,67
0,4,24
0,4,25
7,3,51
0,4,8
7,3,6
7,3,61
0,3,3
7,3,6
0,4,15
0,4,21
0,4,2
0,3,22
0,4,33
0,3,3
0,3,6
0,3,48
0,3,50
0,4,17
7,3,12
0,3,37
7,4,2
7,4,28
7,4,2
7,3,43
7,4,3
7,4,2
0,4,2
0,4,39
7,3,38
7,4,37
7,3,36
0,4,26
7,3,14
0,4,33
0,3,32
0,4,5
0,3,6
0,4,29
0,4,20
0,3,3
0,4,12
0,3,25
0,3,24
0,4,23
0,4,22
0,4,6
0,3,20
7,4,19
0,4,18
7,3,17
7,4,16
7,4,15
7,3,14
0,4,13
0,3,12
0,3,11
7,3,2
0,4,9
0,3,8
0,4,7
7,3,6
7,4,5
0,4,4
0,4,3
0,3,2
7,3,1
