source,destination,holding_time
0,4,19
0,4,97
0,4,12
0,3,7
0,3,59
7,4,92
7,4,51
7,3,26
7,3,2
7,3,33
0,3,10
0,3,52
7,4,7
0,4,8
0,4,5
7,4,85
7,4,26
0,4,4
0,3,82
0,4,59
0,4,48
0,4,3
0,3,78
7,4,9
7,3,2
0,4,3
0,4,42
7,3,73
0,3,72
0,3,9
0,4,39
7,3,3
0,4,68
7,4,2
0,4,42
7,4,3
0,4,9
0,3,50
7,4,23
0,4,3
7,3,14
7,4,59
7,3,53
0,4,34
7,4,56
7,4,2
7,4,14
0,4,19
7,3,10
0,3,9
0,3,50
7,4,16
7,4,2
0,3,47
7,3,43
7,3,45
0,3,33
7,4,26
0,3,7
0,4,31
7,3,4
0,4,19
0,4,17
0,3,6
7,3,9
0,4,29
7,3,34
7,4,6
7,4,8
7,4,31
7,4,30
0,3,11
7,4,2
0,4,5
7,3,22
0,4,25
0,4,3
0,4,23
7,4,9
0,4,6
7,3,20
7,4,2
0,4,11
7,3,5
0,3,16
7,4,15
7,3,14
0,4,13
0,3,10
7,4,11
0,4,10
0,4,9
0,4,8
0,3,2
7,4,5
7,4,5
7,4,4
0,3,3
0,4,2
0,4,1
