source,destination,holding_time
7,3,28
7,3,2
0,3,2
0,4,18
0,3,2
7,3,2
0,3,2
0,4,2
0,4,10
7,4,7
7,4,2
7,4,2
0,3,2
7,4,22
7,3,2
7,3,2
0,3,4
0,4,2
0,4,2
0,3,9
7,3,2
0,3,38
0,4,3
7,3,2
0,3,28
0,3,10
7,3,3
0,3,2
7,3,2
7,3,8
0,4,4
7,4,2
0,4,3
0,4,2
0,3,2
0,3,65
0,4,2
7,3,3
7,4,38
7,3,2
7,4,2
7,3,4
7,3,2
7,4,6
0,4,2
7,4,55
0,3,2
0,4,3
7,4,2
7,4,6
0,4,2
7,4,7
0,4,2
7,3,2
7,4,2
0,4,4
7,4,42
0,4,3
0,4,2
7,4,4
7,3,2
7,3,12
0,3,7
7,4,2
7,4,2
0,3,35
0,4,2
7,4,20
7,4,2
0,4,4
0,3,2
7,3,2
0,4,3
0,4,2
0,3,2
0,4,4
0,4,2
0,3,2
0,4,2
7,3,2
7,3,2
0,3,19
7,3,18
7,4,4
7,4,2
7,4,4
7,3,14
0,4,2
7,3,12
0,3,8
7,3,10
0,4,2
7,3,4
7,3,2
0,3,2
0,4,3
7,3,2
7,3,3
0,4,2
7,3,1
