source,destination,holding_time
0,4,31
7,4,24
0,3,23
0,4,16
0,3,92
7,4,16
7,3,47
7,3,31
0,3,10
7,3,91
7,3,2
7,4,15
0,4,18
0,3,87
7,3,2
0,3,2
0,4,3
0,4,4
7,3,3
0,4,5
0,4,28
0,3,70
7,4,70
0,3,77
0,3,59
7,4,28
0,4,9
7,4,51
0,4,9
7,4,8
0,4,70
7,3,26
0,3,66
7,3,4
0,3,19
0,4,2
7,4,3
0,4,63
0,4,16
0,4,2
7,4,37
7,3,25
7,3,23
0,3,40
7,4,6
7,4,9
7,4,4
7,3,39
0,3,10
0,3,36
0,3,50
7,3,46
7,4,48
7,3,2
0,3,46
7,3,3
7,4,11
7,3,2
7,3,42
7,4,41
0,4,40
7,4,39
0,4,38
7,4,37
0,4,36
7,4,24
7,3,34
7,4,33
7,4,32
0,3,31
0,3,30
0,3,29
7,4,5
7,4,27
0,4,26
0,4,25
7,3,19
0,3,23
7,4,22
7,3,19
0,3,14
7,4,19
7,3,18
0,3,17
0,4,16
7,3,3
7,3,14
7,3,13
7,3,6
7,3,11
7,4,3
0,3,9
7,4,8
7,3,7
7,3,6
0,4,5
0,4,4
0,3,3
0,4,2
0,4,1
