source,destination,holding_time
7,3,46
0,3,23
0,3,12
7,4,3
7,4,4
0,4,29
7,4,2
0,4,45
7,3,49
7,4,2
0,4,10
0,3,5
0,3,2
7,3,4
0,4,2
7,4,2
7,4,6
7,3,3
0,3,4
0,4,28
7,4,3
7,3,2
7,3,2
0,4,3
7,4,42
7,4,4
7,4,2
0,3,3
7,4,38
7,4,7
7,4,2
0,3,2
0,4,4
0,4,53
0,3,4
0,4,2
0,3,2
7,4,5
7,4,5
7,4,5
0,4,5
0,3,3
7,3,12
7,3,3
7,3,56
0,4,55
0,3,53
7,4,2
7,4,2
0,4,2
0,4,14
7,3,8
7,3,17
7,3,7
7,3,21
7,3,12
0,3,2
7,4,3
7,4,3
7,3,14
7,3,39
7,4,2
0,4,2
7,3,2
0,3,2
7,4,2
0,3,34
0,3,2
7,4,32
0,3,31
0,4,4
0,4,2
0,3,2
7,4,6
0,4,26
0,3,25
0,3,2
0,3,15
0,3,22
0,3,2
7,3,4
7,4,19
0,4,2
0,4,17
7,3,16
7,3,15
0,4,14
7,3,13
7,3,12
7,3,11
7,4,5
0,3,9
0,3,8
0,4,7
7,4,2
7,3,5
0,4,4
0,4,3
0,4,2
0,3,1
