source,destination,holding_time
0,3,15
0,3,56
0,3,26
0,3,4
7,4,19
0,3,70
7,3,2
0,4,11
0,3,8
0,3,35
0,4,46
0,4,36
7,3,65
7,4,2
0,3,50
7,4,14
7,4,74
0,4,35
7,4,35
0,3,74
0,3,4
0,3,11
7,4,12
0,4,13
0,4,2
7,4,2
7,3,4
7,3,73
7,4,15
7,4,27
7,4,40
7,3,57
7,3,54
7,4,2
0,3,8
7,3,4
7,4,8
0,3,3
7,3,3
7,4,40
7,4,9
0,3,52
0,4,10
7,3,57
7,4,56
0,3,14
7,4,5
0,4,15
0,4,52
0,4,2
0,3,32
7,3,2
7,4,14
7,3,45
7,4,46
0,4,44
0,4,5
0,4,29
7,4,42
0,3,31
7,4,15
7,4,39
7,4,3
0,3,6
0,4,36
0,3,35
0,4,34
7,4,33
7,3,17
0,4,31
7,4,30
0,4,3
7,3,28
7,3,27
7,4,20
0,3,2
0,3,24
7,4,23
7,4,22
0,3,21
7,4,20
0,3,16
7,3,2
0,3,17
7,4,10
0,3,15
0,3,14
7,3,10
0,4,12
7,4,11
0,3,10
0,4,2
0,4,8
0,4,7
7,3,3
0,3,5
7,3,4
7,3,3
0,4,2
0,4,1
