source,destination,holding_time
7,4,5
0,4,3
7,4,10
0,4,2
0,4,2
0,4,3
7,3,20
0,3,4
0,4,5
0,3,45
0,4,4
7,3,2
7,4,71
7,3,2
0,3,4
0,3,4
0,3,2
7,4,2
0,4,28
0,3,2
0,3,5
0,4,3
0,4,2
0,4,2
0,3,2
7,4,3
7,4,2
7,4,34
0,3,15
0,3,2
0,3,2
0,4,2
0,3,68
0,4,16
7,4,51
0,3,7
7,3,6
0,4,45
0,3,15
0,3,10
7,4,60
7,3,37
0,3,6
7,4,2
0,4,9
7,3,5
0,3,7
0,4,3
0,4,44
7,4,51
7,3,16
0,3,4
7,4,3
7,4,47
7,3,7
0,4,44
7,4,27
0,4,2
7,4,2
0,4,2
7,4,40
0,4,32
0,3,5
7,4,16
7,4,15
0,3,35
7,4,34
7,3,20
0,4,32
0,3,23
0,3,2
7,4,29
0,4,2
0,3,11
7,4,26
0,3,2
0,4,3
7,4,23
7,4,7
7,3,21
0,4,20
7,3,19
0,4,18
7,3,17
0,3,9
7,3,7
7,3,4
0,4,4
0,3,2
0,3,4
7,4,10
7,3,3
0,3,8
0,4,2
0,3,6
7,3,3
7,3,4
0,4,3
0,4,2
0,3,1
