source,destination,holding_time
7,4,19
7,4,2
7,4,30
7,3,9
0,4,2
0,4,23
0,3,2
7,4,33
7,4,4
7,3,20
7,3,2
0,4,3
0,4,9
7,4,76
7,3,10
0,3,2
0,4,11
7,3,22
7,3,3
7,4,30
0,3,61
0,4,21
0,4,44
0,3,13
0,3,4
0,3,8
7,4,4
7,4,2
0,3,4
7,4,3
0,4,69
7,3,37
0,4,2
7,4,4
0,3,10
0,4,5
7,4,64
7,3,2
7,4,62
0,4,61
7,4,3
0,3,25
7,4,58
0,3,3
0,3,17
0,3,27
7,3,12
7,4,5
0,3,10
7,4,7
0,4,17
7,4,15
0,4,9
0,3,30
0,3,9
0,3,45
0,4,29
0,4,31
0,4,2
7,4,11
0,3,5
0,4,7
0,3,15
0,4,37
7,4,3
7,3,35
0,3,2
0,3,8
7,4,3
0,4,31
7,3,4
0,3,3
7,3,18
0,4,2
7,4,24
0,4,4
7,3,5
0,4,6
7,3,11
0,4,21
7,3,20
0,4,8
7,3,18
7,4,6
0,4,16
7,4,3
0,4,10
0,3,4
7,4,2
0,3,5
7,4,6
7,4,9
7,4,8
7,3,4
0,4,6
7,3,5
0,3,4
0,4,3
0,4,2
0,4,1
