source,destination,holding_time
0,3,3
7,3,11
7,4,39
0,4,9
7,3,35
7,4,6
0,4,11
7,4,2
7,3,60
0,4,4
7,4,18
7,4,19
7,4,2
7,3,19
0,4,11
0,3,52
7,3,6
7,4,20
7,3,8
7,3,44
0,4,4
7,3,4
0,3,3
7,3,77
0,4,53
7,4,67
0,4,2
7,4,64
0,4,49
7,4,5
7,3,55
0,3,65
7,3,28
7,4,3
7,3,2
0,3,3
0,4,3
7,4,6
0,3,61
0,3,14
0,4,45
0,4,32
7,3,38
0,4,2
0,3,2
0,4,4
0,3,2
7,4,13
7,3,8
7,3,2
7,3,2
7,4,2
7,3,25
0,4,24
0,4,8
7,3,11
7,4,12
7,3,37
7,4,3
7,3,3
0,4,2
7,4,9
0,4,38
7,4,18
7,3,2
7,3,4
0,4,3
0,4,9
0,3,27
7,3,16
7,4,3
7,3,8
0,4,3
0,3,27
7,4,26
7,4,25
7,3,24
7,3,13
0,4,2
7,3,2
7,4,20
7,3,19
7,3,12
0,4,2
0,4,2
7,3,3
0,3,14
0,3,13
0,4,12
7,4,11
7,4,10
0,4,4
0,3,8
7,4,2
0,3,6
7,3,2
0,4,2
7,4,3
0,3,2
7,4,1
