source,destination,holding_time
0,3,5
7,3,3
7,3,22
0,4,39
7,3,68
7,4,7
7,4,4
0,4,17
7,3,2
0,3,16
0,3,79
7,4,2
0,4,15
7,3,26
0,3,3
7,4,85
7,3,12
0,3,56
0,4,9
7,3,3
7,3,2
7,4,3
7,3,5
0,3,7
7,3,68
7,4,5
7,4,3
7,3,10
7,3,13
7,4,2
7,3,3
0,4,8
7,3,2
0,4,13
7,4,2
0,3,65
0,4,23
7,4,3
7,4,19
7,3,61
0,4,2
7,4,6
0,3,15
0,4,4
7,4,5
0,3,2
0,3,7
0,3,2
7,4,13
0,3,35
7,4,6
0,4,14
0,3,48
0,3,10
0,4,3
7,4,7
7,3,18
7,4,2
7,3,8
7,3,6
7,4,5
0,4,6
7,3,2
7,3,10
7,3,30
7,4,8
0,3,23
0,3,3
7,4,15
0,3,2
0,3,29
7,4,2
7,4,6
0,3,27
0,3,3
0,3,25
0,4,24
7,4,3
0,3,3
7,4,2
0,4,18
0,3,15
7,3,17
0,3,17
0,4,8
7,3,15
7,3,7
0,4,4
7,3,8
0,4,11
7,4,6
7,3,9
0,3,8
7,4,2
0,4,6
0,3,5
0,3,4
0,4,3
0,3,2
7,3,1
