source,destination,holding_time
0,3,3
0,4,25
7,3,2
0,3,33
7,3,14
0,4,15
0,4,68
7,3,2
7,3,30
7,3,81
7,4,8
7,3,9
0,3,3
0,3,24
7,4,55
0,4,85
7,4,24
7,4,3
0,3,10
0,4,26
7,4,2
0,3,21
7,3,48
7,3,2
0,3,63
7,3,69
0,4,20
7,4,28
7,3,66
7,4,41
7,3,35
7,3,2
7,3,68
7,4,7
7,4,20
7,4,32
7,4,54
0,4,43
7,4,2
0,3,10
0,3,13
7,3,22
0,4,17
0,4,27
0,4,41
7,3,47
7,4,2
7,4,4
7,3,34
0,4,14
7,3,50
7,3,12
7,4,48
0,3,47
0,4,46
0,3,45
7,4,34
0,4,2
0,3,42
0,4,41
7,4,7
0,4,20
0,3,31
0,3,5
7,3,36
7,4,12
7,4,3
0,4,3
0,3,4
7,3,12
0,3,30
7,4,21
0,4,2
0,4,2
0,4,26
7,3,25
7,4,24
7,4,23
7,4,4
0,3,21
0,3,20
0,3,19
0,4,18
0,3,2
7,3,16
0,3,12
7,3,14
7,3,13
7,4,3
0,4,11
7,4,10
7,4,9
7,3,8
7,3,3
0,4,6
7,4,5
7,4,4
7,3,3
0,4,2
0,4,1
