source,destination,holding_time
0,4,3
0,4,15
7,4,12
0,3,2
7,4,8
7,4,21
7,4,86
7,3,8
0,3,4
7,3,4
7,3,3
0,3,2
7,3,4
7,3,2
0,4,8
7,4,6
0,3,7
0,3,76
0,3,19
0,4,13
7,3,3
7,3,43
7,4,4
7,4,2
7,4,2
0,4,3
0,4,74
7,4,2
0,3,2
0,3,53
0,4,15
0,3,67
7,3,2
7,3,16
0,4,4
7,3,7
7,3,15
0,3,36
0,4,13
0,3,7
0,4,24
0,3,10
7,3,5
7,3,8
7,3,3
0,3,2
7,3,5
0,4,2
0,3,6
0,4,25
0,3,17
0,4,43
7,3,3
0,4,17
7,3,25
0,4,3
7,3,9
0,4,43
7,4,42
7,3,2
7,3,9
7,4,11
7,4,5
7,4,4
7,4,36
7,4,3
0,3,3
7,3,2
7,4,4
0,3,2
7,4,2
0,3,29
7,3,4
0,4,27
0,4,12
7,4,2
0,3,24
7,4,23
0,3,3
7,3,7
0,4,3
0,4,19
7,4,2
0,3,17
0,3,9
7,4,15
0,3,14
7,3,5
0,3,3
0,3,11
7,3,10
7,3,5
7,4,4
0,4,7
0,4,6
0,4,3
0,4,2
7,3,3
7,4,2
7,4,1
