source,destination,holding_time
0,4,8
0,3,27
7,4,60
7,4,10
7,3,27
7,3,2
7,3,55
0,3,36
7,3,12
7,4,69
0,4,90
0,4,2
0,4,31
7,4,61
0,3,6
0,3,2
0,3,53
7,3,52
7,3,19
7,4,34
0,4,80
0,4,2
0,3,78
0,3,11
7,3,9
7,4,7
7,3,3
0,4,4
0,3,72
7,3,65
7,3,67
7,4,2
7,3,36
0,4,4
0,4,3
7,4,65
7,4,62
0,4,11
7,4,47
0,3,6
7,3,4
0,4,3
0,3,5
0,4,4
7,3,40
0,4,8
7,3,6
7,4,53
7,4,42
7,4,39
0,4,18
7,3,4
7,4,48
0,3,3
0,4,7
0,4,23
0,3,35
7,3,3
0,3,42
7,4,5
0,3,13
7,3,13
7,4,10
0,4,10
7,4,36
0,3,3
0,4,34
7,4,4
7,3,5
0,4,7
0,3,30
0,3,24
7,3,11
0,3,27
0,4,26
7,3,25
0,3,8
7,4,2
7,4,4
0,4,21
7,4,20
7,3,6
0,3,18
0,3,2
0,3,4
7,3,15
0,4,14
0,4,2
0,4,10
7,4,11
7,4,2
7,4,9
0,4,3
7,4,7
0,3,6
0,4,5
0,4,4
0,3,3
7,3,2
0,3,1
