source,destination,holding_time
7,3,6
0,3,8
0,4,97
0,3,85
0,4,49
0,4,3
0,3,3
7,3,32
7,4,4
0,3,2
7,3,9
0,3,2
0,3,9
0,3,2
7,3,2
7,4,74
7,4,7
0,4,3
0,3,48
0,3,2
7,3,7
0,3,4
7,3,5
7,3,17
0,4,2
7,4,2
0,4,2
0,4,2
0,4,10
7,3,41
7,3,56
0,4,56
0,3,61
7,3,21
7,4,5
0,3,65
7,3,14
0,4,24
0,3,2
0,4,4
0,3,2
7,4,5
0,3,6
7,3,4
0,3,4
7,4,23
7,4,6
0,3,24
7,4,20
0,3,11
7,4,32
0,4,37
7,4,13
7,4,2
7,3,11
7,3,4
0,3,8
0,4,3
7,3,42
0,4,5
0,3,40
7,3,2
0,3,2
0,3,3
0,3,3
7,4,35
7,3,8
7,3,33
0,4,4
7,4,4
7,4,2
0,3,29
0,3,17
7,3,27
0,3,26
0,3,25
7,4,4
0,3,11
0,4,22
0,4,21
0,4,15
0,3,5
7,4,4
0,4,3
0,4,16
7,4,15
0,4,2
7,4,13
0,3,12
0,4,2
7,3,10
7,4,2
7,3,8
7,3,7
0,3,6
0,4,5
7,3,4
7,3,3
7,4,2
0,3,1
