source,destination,holding_time
0,3,60
7,3,4
0,4,3
7,4,68
0,3,60
0,3,20
0,3,59
7,3,14
0,4,6
0,3,3
0,4,90
0,3,2
7,4,26
7,4,35
0,4,2
0,4,9
7,3,54
0,3,3
0,4,45
7,4,38
7,4,20
0,3,13
0,4,6
7,3,2
0,3,2
0,4,62
0,3,74
0,3,3
0,4,15
0,3,71
7,3,14
0,3,69
7,3,53
7,3,40
0,3,29
0,3,23
7,4,27
0,4,6
0,3,62
7,4,12
7,4,12
0,3,36
0,4,53
7,3,57
7,3,4
0,4,4
0,3,5
7,3,17
7,4,39
7,3,51
7,4,5
0,4,35
7,4,6
7,4,8
7,4,2
7,3,45
7,3,44
0,3,41
7,3,6
7,4,7
0,3,10
7,3,39
0,3,7
0,4,4
7,4,10
7,4,2
0,4,2
0,3,20
7,3,27
0,4,31
0,3,30
7,4,29
7,3,9
7,4,24
7,4,19
7,3,4
0,3,24
0,3,23
7,4,14
7,4,12
0,4,8
7,3,2
0,4,15
0,4,2
0,3,16
0,4,15
0,4,11
0,3,13
0,4,12
7,4,11
0,3,5
0,3,9
7,3,4
0,3,2
0,3,5
0,4,5
7,4,4
7,4,3
7,4,2
7,3,1
