source,destination,holding_time
7,3,3
7,3,6
7,4,10
7,4,34
7,4,3
0,4,95
7,4,4
0,4,5
7,3,3
0,3,10
7,4,86
0,4,89
0,4,5
7,4,5
7,4,4
7,3,11
0,3,4
0,3,41
7,3,27
0,3,2
0,3,25
7,3,9
7,3,2
0,4,64
7,4,76
7,4,30
7,3,2
7,3,21
0,3,2
0,3,18
0,3,44
7,3,69
0,4,3
7,4,15
0,4,2
0,3,10
7,4,6
0,3,35
7,3,43
7,3,61
7,4,6
7,3,9
7,4,3
7,3,36
7,3,3
7,3,3
7,4,22
0,4,2
7,3,13
7,3,2
7,4,42
0,3,4
7,4,41
0,4,9
7,3,2
0,3,2
0,4,29
7,4,16
7,4,42
0,3,14
7,4,40
0,4,39
0,4,26
0,3,6
0,4,27
0,3,5
0,3,2
7,3,2
0,3,5
0,3,15
7,3,30
0,4,11
7,4,28
0,4,2
7,4,8
7,4,3
0,3,4
7,3,12
0,3,22
0,3,3
0,3,3
7,3,19
0,4,14
7,4,2
7,3,3
0,4,13
7,3,2
0,4,13
7,3,12
7,3,11
0,4,5
0,3,2
7,3,2
0,3,7
7,3,6
0,3,5
0,3,4
7,3,3
7,3,2
0,3,1
