source,destination,holding_time
7,3,49
0,3,4
7,3,12
7,4,4
7,3,67
7,3,32
0,4,7
0,3,8
0,3,76
0,4,56
0,3,30
7,3,7
7,3,16
0,4,24
0,4,7
0,3,10
0,4,21
0,3,12
7,3,10
0,4,5
0,3,7
7,3,15
0,4,2
0,4,12
0,4,76
7,3,23
7,4,31
0,4,6
7,3,12
7,4,64
0,4,27
0,3,5
7,4,24
7,3,4
7,4,22
0,3,11
7,3,59
7,3,3
7,4,10
7,3,19
0,4,5
7,4,48
0,3,19
0,3,55
0,4,56
0,3,15
0,3,53
0,4,17
7,4,3
7,4,40
7,3,50
0,3,40
7,3,18
7,4,2
7,4,33
0,3,18
7,4,6
7,4,24
7,3,4
7,4,7
0,4,40
7,3,3
7,3,38
0,4,37
0,3,2
7,4,35
7,4,34
7,3,33
7,4,19
7,4,7
0,4,30
0,3,13
0,3,3
7,4,5
0,3,3
0,3,12
0,4,4
0,3,23
0,3,5
7,3,2
7,4,2
7,3,19
7,3,18
7,4,2
0,3,16
0,3,9
7,3,9
0,4,13
7,4,12
0,4,10
0,3,7
7,3,9
7,4,8
7,3,7
0,4,6
7,3,5
0,4,4
0,3,3
7,3,2
7,3,1
