source,destination,holding_time
7,3,2
0,3,5
0,4,14
0,3,9
0,3,4
0,4,38
7,3,42
7,4,61
0,4,7
0,3,38
7,3,33
0,3,9
0,3,2
7,4,10
0,3,62
7,3,64
7,4,52
7,4,6
7,4,56
7,3,12
7,4,25
7,3,4
7,4,3
0,4,17
0,3,3
7,3,75
0,3,6
7,4,10
7,3,5
7,3,2
7,4,41
7,3,2
0,3,10
0,4,39
7,3,2
0,3,42
7,3,12
0,4,46
7,4,16
7,4,7
7,3,60
7,4,59
0,4,3
0,4,20
7,3,17
7,4,4
0,4,10
0,4,53
7,3,52
7,3,15
0,4,50
7,3,3
7,3,13
0,4,2
7,4,6
0,4,8
0,4,3
0,3,43
0,4,12
7,3,5
7,4,8
7,3,7
0,4,2
0,4,22
7,4,34
0,3,5
0,3,34
7,4,33
0,4,32
0,3,10
0,4,2
7,3,6
7,3,2
7,3,7
0,3,26
7,4,5
0,3,16
7,4,23
0,4,2
0,4,21
0,4,2
7,4,15
7,4,2
0,3,4
0,4,16
7,3,15
7,3,14
0,3,3
0,3,12
0,4,11
0,4,2
7,4,9
0,3,8
0,3,7
0,4,2
0,4,5
0,4,4
0,4,3
7,4,2
7,4,1
