source,destination,holding_time
7,4,43
0,4,99
7,3,98
7,4,11
7,3,23
7,4,3
0,4,12
7,4,5
0,4,6
7,3,17
0,3,71
0,4,11
0,3,60
0,4,3
7,4,61
7,4,65
7,4,43
7,4,7
7,3,9
7,4,31
7,4,7
0,3,79
7,3,23
7,4,2
0,4,20
0,4,3
0,4,2
0,3,2
7,4,3
7,3,57
0,3,32
7,3,69
7,3,2
0,3,67
0,3,21
0,3,6
7,4,64
0,3,36
0,4,37
0,3,31
0,3,9
7,4,12
0,4,3
0,4,57
7,4,56
7,3,4
0,4,2
7,3,6
0,3,52
7,3,37
7,3,46
0,4,26
0,4,48
7,3,5
0,3,46
7,3,21
7,3,8
0,3,9
0,3,20
7,4,41
7,4,21
0,4,3
0,3,3
7,3,2
0,4,4
0,4,35
0,3,34
7,3,33
7,3,32
0,4,3
0,4,3
0,3,29
0,4,7
7,4,16
7,4,26
0,3,10
7,4,24
0,3,4
0,3,11
7,3,21
0,4,7
7,4,17
0,4,18
7,3,17
0,3,16
7,4,6
7,3,2
0,3,13
7,4,12
0,3,11
0,3,10
0,4,9
7,3,4
0,3,7
7,4,6
0,3,4
0,3,4
0,4,3
0,3,2
7,4,1
