source,destination,holding_time
0,4,3
7,3,4
7,3,6
0,3,2
7,3,6
7,4,4
7,4,91
7,4,45
0,3,2
7,3,2
7,4,2
0,3,44
0,4,6
0,4,2
7,4,15
0,4,2
7,3,2
0,4,2
0,4,3
0,3,27
0,3,2
7,3,7
7,4,2
0,3,13
7,3,2
7,4,3
7,3,2
0,4,2
7,3,3
0,3,7
0,4,6
0,4,4
0,4,2
0,4,2
0,3,66
7,3,2
0,4,2
7,3,3
7,3,22
0,3,5
7,3,2
0,3,2
0,3,58
7,4,3
0,4,2
0,3,2
7,3,3
7,4,2
7,4,2
7,3,2
7,4,2
0,4,2
7,3,9
0,3,10
0,4,2
7,4,2
0,4,3
0,4,14
7,4,3
0,3,13
7,3,11
0,3,20
7,3,3
7,4,2
7,4,3
7,3,4
7,3,2
0,3,5
0,4,2
7,3,31
7,3,7
7,4,24
0,4,2
0,3,15
0,3,6
7,4,2
7,4,2
7,3,2
0,4,2
0,4,21
7,3,3
7,4,4
0,3,3
7,3,2
7,3,4
7,4,3
0,4,13
0,4,2
0,3,2
7,3,5
7,4,2
0,4,9
0,3,3
0,3,7
0,3,2
7,3,2
7,3,4
0,3,2
7,3,2
7,3,1
