source,destination,holding_time
0,3,15
0,3,36
0,4,15
0,3,33
0,4,13
0,4,3
0,4,7
0,4,73
0,4,90
0,4,89
7,3,20
7,4,2
0,4,76
0,4,6
7,4,86
7,3,42
0,3,6
7,4,50
0,4,45
7,4,62
7,3,17
7,3,15
0,4,31
7,3,44
7,3,35
7,3,75
0,4,2
0,4,18
0,3,8
7,3,6
7,3,12
7,3,2
7,3,68
0,3,5
7,4,4
0,4,52
0,4,53
7,4,11
7,4,32
0,4,8
0,3,46
7,4,5
7,3,56
7,3,13
0,4,56
0,4,5
0,4,38
7,3,53
0,3,52
0,3,30
0,3,2
0,3,7
7,3,7
7,3,11
0,3,22
0,3,2
0,4,44
0,4,9
7,3,42
0,4,41
0,4,29
0,4,13
7,3,38
0,4,6
0,4,36
0,4,14
7,3,4
7,4,13
0,4,32
7,4,31
7,4,14
0,3,29
0,3,28
0,4,27
0,4,26
7,3,25
7,4,24
7,4,23
7,3,22
7,3,5
7,4,11
7,4,19
7,3,3
0,4,8
0,4,16
0,3,3
0,3,5
7,4,13
0,3,12
0,4,11
0,3,10
7,3,4
0,4,8
0,3,2
0,3,2
7,4,2
0,3,4
7,3,3
7,4,2
0,3,1
