source,destination,holding_time
7,3,21
7,4,2
7,3,3
0,4,31
0,4,34
7,3,18
7,4,21
0,3,2
0,4,3
0,4,39
7,4,5
7,4,2
7,3,5
7,3,3
0,3,10
7,3,32
0,4,7
0,4,7
0,4,19
0,4,38
7,3,67
0,4,3
0,4,3
7,3,30
0,3,17
0,3,5
0,3,11
0,3,73
7,4,3
7,3,5
0,3,31
7,3,5
7,3,2
7,4,2
7,3,5
7,3,5
7,4,24
7,4,4
0,4,46
7,3,8
7,4,3
7,4,28
0,3,33
7,3,2
7,3,56
7,3,5
0,4,9
7,3,37
0,3,23
7,4,2
0,4,22
0,3,15
0,4,23
7,4,5
0,4,3
7,4,45
0,3,4
7,4,2
0,4,3
7,3,2
7,4,2
7,3,2
7,3,33
0,4,13
0,3,36
0,3,6
7,4,2
0,3,20
0,4,24
0,4,21
0,3,30
0,4,5
7,4,28
7,3,13
7,3,3
0,4,3
7,3,24
7,3,2
0,3,22
7,3,2
0,4,3
0,3,15
0,4,2
7,4,17
7,4,16
0,3,3
0,4,8
0,3,7
7,4,12
0,4,5
7,4,9
7,3,3
7,3,2
7,4,7
0,4,6
7,3,2
7,3,4
7,4,3
7,3,2
7,4,1
