source,destination,holding_time
0,3,82
7,3,48
7,4,7
0,3,11
7,3,23
0,4,58
0,3,84
0,3,35
7,4,43
7,3,4
7,4,3
0,4,2
0,4,4
7,3,11
7,3,5
0,3,15
0,3,75
0,4,17
7,4,33
7,3,2
0,3,25
7,3,6
7,4,78
0,3,2
0,4,2
7,3,61
7,4,52
7,3,4
0,3,6
7,3,3
7,4,9
7,3,2
7,3,5
0,3,2
7,3,66
7,4,4
7,3,3
0,4,30
0,4,40
0,3,6
7,4,5
7,3,2
7,4,9
7,4,12
7,4,16
0,4,3
7,4,2
7,3,20
7,4,3
7,3,2
0,3,50
0,3,38
0,3,3
7,4,27
7,3,2
7,3,7
0,4,34
0,4,8
0,4,42
0,3,41
0,3,3
0,4,39
0,3,4
0,4,24
7,4,13
0,3,7
0,4,5
7,3,14
7,4,32
7,4,2
7,4,30
0,3,2
0,3,9
0,4,3
0,4,2
7,4,6
7,4,16
7,4,2
7,4,6
7,4,4
7,4,3
0,3,2
0,4,18
7,4,2
0,3,2
7,3,15
0,3,12
7,4,13
0,4,12
0,4,11
7,3,10
0,4,9
0,3,2
0,3,7
7,3,6
7,4,5
7,4,2
7,4,2
0,4,2
0,4,1
