source,destination,holding_time
0,4,18
7,4,4
0,4,3
7,3,15
7,3,11
7,3,86
0,4,88
0,3,5
0,3,54
0,4,13
7,4,9
0,3,4
7,3,15
7,3,9
0,4,25
7,4,6
0,4,58
7,3,7
0,4,9
0,4,10
7,4,64
7,3,3
0,4,14
7,4,2
7,3,27
7,4,60
7,3,53
7,3,7
7,4,52
0,3,2
0,3,9
0,3,14
7,4,2
7,4,67
7,3,56
0,3,21
7,4,24
0,3,9
7,3,52
7,4,61
7,3,48
0,3,10
7,4,58
0,4,21
7,4,12
7,4,3
7,3,8
7,3,53
7,4,3
7,3,14
0,3,3
7,3,49
0,3,5
0,3,2
7,3,35
0,3,45
0,3,36
0,4,35
0,4,42
0,3,41
7,4,40
7,4,39
7,3,38
0,3,12
0,4,36
0,3,8
0,3,34
0,3,33
7,4,32
0,3,25
7,3,2
7,4,2
7,4,14
7,4,8
0,4,5
7,3,7
0,3,3
0,4,23
0,3,18
0,3,3
0,4,20
0,4,17
0,3,3
7,4,4
0,3,13
0,4,15
0,3,14
0,4,7
0,3,12
0,4,4
7,3,10
0,4,9
7,4,6
0,4,7
7,3,6
0,4,5
0,4,4
0,3,3
0,4,2
7,4,1
