source,destination,holding_time
0,3,89
7,3,4
7,4,87
7,4,5
7,4,4
7,4,3
0,3,71
7,4,17
7,4,48
0,4,5
7,4,29
7,4,20
0,4,31
0,3,25
7,4,16
7,3,2
0,3,2
7,3,12
7,3,3
7,4,2
0,3,2
0,3,79
7,4,78
0,4,77
7,4,3
0,4,2
0,4,40
0,3,73
0,4,2
7,3,2
7,3,3
0,3,45
0,4,22
7,4,2
0,4,6
0,3,3
7,3,15
7,4,63
7,3,55
0,3,36
7,3,16
7,3,12
7,3,2
0,4,57
7,4,56
7,4,30
7,3,42
0,3,3
0,4,52
0,4,20
0,3,50
0,4,37
0,4,3
0,4,2
0,3,46
7,3,2
0,3,5
7,4,7
0,4,42
7,3,3
7,4,21
7,3,25
7,3,33
7,4,37
0,4,5
7,3,35
0,3,6
0,3,2
0,3,2
0,4,22
7,4,2
7,4,3
0,4,26
7,4,7
7,4,20
7,3,2
0,3,24
0,4,2
7,4,4
7,4,4
7,4,20
7,3,19
7,4,14
7,3,3
0,4,2
7,3,15
7,4,2
0,4,5
0,4,12
7,3,11
0,4,9
0,3,9
7,3,5
7,4,3
0,4,3
7,3,5
7,4,4
7,3,3
7,3,2
7,3,1
