source,destination,holding_time
7,4,7
7,3,26
0,4,27
7,4,29
0,4,2
0,3,12
7,4,33
7,4,42
7,4,32
7,3,28
7,4,3
7,3,14
7,4,4
7,4,46
0,4,22
0,4,9
0,4,57
0,3,3
7,3,82
7,3,57
7,4,80
0,3,22
7,3,5
7,3,44
0,4,55
7,4,71
7,4,9
7,3,44
0,3,41
7,3,2
7,4,2
7,4,3
7,4,21
7,4,67
0,3,66
0,4,11
0,4,3
7,3,63
7,3,24
7,4,3
0,4,21
0,3,21
0,4,58
0,4,12
0,3,25
7,3,50
0,3,10
0,3,10
0,4,52
0,4,5
0,4,6
0,4,38
0,3,11
7,4,47
7,3,3
0,4,5
7,4,44
7,3,43
7,3,6
7,3,33
7,3,3
0,3,14
0,4,38
0,4,4
7,3,9
7,3,35
0,4,2
0,4,8
0,3,2
7,4,3
0,4,3
0,4,8
7,3,2
0,3,27
0,3,11
7,4,25
0,3,7
7,4,23
0,3,22
7,3,3
0,4,4
0,3,11
7,4,18
7,3,17
0,3,16
0,3,15
0,3,2
7,4,13
0,3,5
0,3,3
7,4,10
0,4,3
0,3,8
7,4,7
0,4,6
7,3,5
0,3,4
7,4,3
0,3,2
0,4,1
