source,destination,holding_time
7,3,18
7,4,4
7,4,4
0,4,2
7,3,4
0,3,61
7,3,56
0,3,4
0,3,2
0,3,2
0,3,14
7,4,4
0,3,88
7,3,2
7,4,2
7,4,2
0,3,9
7,4,3
7,3,12
7,4,20
7,4,2
0,4,13
0,4,2
7,3,20
0,4,59
0,3,52
0,3,11
7,4,56
7,3,3
0,4,37
7,4,28
0,4,43
0,4,68
0,3,9
0,3,5
7,4,17
7,4,2
7,3,4
7,3,2
7,4,5
7,3,34
7,3,19
0,3,16
0,3,3
0,3,2
0,3,38
0,4,2
7,3,16
7,3,9
0,4,2
0,3,10
0,3,3
7,4,2
0,4,3
7,3,5
0,4,5
0,3,23
0,3,43
0,4,6
0,4,2
7,4,40
0,4,4
0,3,10
0,3,2
7,3,4
7,3,19
7,3,16
0,4,5
0,3,11
0,4,7
0,3,2
7,3,9
0,3,25
0,3,27
0,3,26
7,3,9
0,3,13
7,4,10
7,4,3
7,3,9
0,4,2
0,4,8
7,3,2
0,3,2
0,3,2
0,4,15
7,3,14
7,4,13
0,4,12
7,3,11
7,3,10
7,4,9
0,3,3
7,4,7
0,4,6
0,3,2
7,3,4
0,4,3
7,3,2
7,3,1
