source,destination,holding_time
0,4,9
7,3,3
0,3,38
0,3,31
7,3,11
0,4,74
0,4,17
7,3,7
7,3,5
7,3,2
7,4,22
7,3,2
0,4,3
0,4,75
7,4,57
7,4,17
7,4,24
7,4,7
7,3,31
0,3,10
0,4,15
0,4,79
7,4,9
7,4,27
0,3,12
7,3,19
0,3,74
0,4,2
0,3,3
7,4,55
0,4,8
7,4,8
0,3,68
7,3,25
7,3,15
7,4,6
7,3,26
0,3,63
7,4,7
0,4,9
0,3,60
7,4,27
7,3,23
7,4,24
0,3,2
7,4,47
7,3,3
7,4,6
7,3,21
7,4,51
0,3,11
0,3,43
7,3,48
0,3,5
0,3,21
7,3,45
0,4,44
0,4,43
7,3,42
7,4,22
0,4,22
0,3,4
0,4,38
0,4,3
0,3,36
0,4,3
7,4,9
7,4,25
0,4,32
7,4,31
0,4,30
0,3,10
0,4,25
0,3,27
0,3,8
7,3,11
7,3,24
0,4,20
7,3,15
7,3,18
7,3,6
0,4,14
0,3,8
7,4,17
0,4,15
0,3,15
7,3,14
7,4,13
7,4,12
7,3,11
0,4,10
7,3,4
7,3,2
0,3,2
0,4,6
0,3,2
7,3,4
0,4,3
7,3,2
7,3,1
