source,destination,holding_time
7,3,11
7,3,2
7,3,3
7,3,24
0,4,2
0,4,13
7,4,6
0,3,2
0,4,2
7,4,5
0,3,3
7,3,72
7,3,14
0,4,2
0,4,2
7,3,46
0,4,7
0,4,2
7,4,3
7,4,16
0,3,2
7,3,79
0,3,67
0,4,4
0,4,15
0,3,11
7,3,2
0,4,9
0,4,56
7,4,56
0,3,10
0,4,13
0,4,59
0,3,67
7,3,9
7,4,2
0,3,6
0,3,9
7,3,34
7,3,35
7,3,48
7,4,59
7,3,29
0,4,57
0,3,56
7,4,21
0,3,52
7,3,12
0,3,29
0,4,4
0,4,6
7,3,19
7,4,5
0,3,23
0,4,3
0,4,4
7,3,5
0,3,8
0,4,4
0,4,2
0,4,2
7,4,39
0,3,38
0,3,5
0,4,6
0,3,14
7,4,5
0,4,2
7,3,3
7,4,10
0,3,5
7,3,29
0,4,2
0,3,17
0,4,2
0,3,6
7,4,12
0,4,3
0,3,22
0,4,4
7,3,2
0,3,19
0,4,18
7,3,17
7,3,4
7,4,15
0,4,3
7,4,13
7,3,12
7,4,2
7,3,4
7,3,9
0,4,8
0,3,7
0,3,4
0,4,5
0,3,4
0,4,3
7,4,2
0,3,1
