source,destination,holding_time
7,4,2
7,4,10
0,4,4
0,3,31
0,4,3
7,4,70
7,3,3
0,4,54
0,4,5
7,3,5
0,4,13
7,4,2
7,3,71
7,4,68
0,4,18
0,3,34
0,3,20
0,4,3
7,4,12
0,4,10
0,4,8
7,3,15
7,4,16
0,3,8
0,4,39
7,3,2
7,3,50
0,4,45
7,3,16
7,4,2
0,3,15
7,3,69
0,4,2
0,4,8
0,3,15
7,4,4
7,3,2
0,3,15
0,4,2
0,3,2
0,3,4
0,4,2
7,3,4
7,3,12
0,3,28
7,3,27
0,4,8
7,4,53
0,4,52
7,4,46
0,3,50
7,4,49
0,3,2
7,4,3
7,4,3
7,4,8
7,4,12
0,4,2
7,3,2
7,3,2
7,4,2
0,4,14
0,4,2
0,4,19
7,3,2
0,4,14
0,3,5
0,3,4
0,4,4
0,4,2
0,4,11
0,3,6
7,4,3
7,4,27
0,4,2
0,4,9
0,3,5
0,3,2
0,4,9
0,4,21
7,4,2
7,3,4
7,4,18
0,4,3
0,3,2
0,3,15
0,3,3
0,4,13
7,4,12
0,4,7
0,4,4
0,4,9
7,3,3
0,3,7
0,4,6
7,4,5
7,4,4
7,4,3
0,4,2
0,4,1
