source,destination,holding_time
7,3,90
0,4,15
7,3,24
0,3,2
7,3,3
0,4,4
0,3,10
0,3,13
0,3,35
7,4,8
7,3,21
7,3,3
0,4,32
7,3,86
7,4,21
7,3,72
0,3,78
0,3,81
7,4,2
0,3,21
7,3,3
7,3,9
7,4,78
0,4,7
0,3,76
7,3,12
7,4,2
7,4,28
0,4,2
0,4,2
0,3,15
0,4,9
7,4,10
0,3,26
0,4,66
7,4,65
0,3,64
0,4,63
0,3,10
0,3,8
7,4,56
7,3,2
0,3,58
0,3,30
7,4,56
0,4,2
7,4,54
0,3,7
0,3,28
0,4,11
7,4,7
7,3,14
7,3,10
7,4,47
7,4,2
7,4,35
0,3,3
0,3,28
0,3,5
0,3,41
7,3,9
7,3,39
0,4,38
0,3,2
0,3,36
7,3,2
0,4,34
7,3,33
0,3,2
7,4,31
7,4,8
0,3,29
7,3,23
0,4,2
7,3,6
0,3,23
7,4,24
0,4,9
0,4,22
7,3,20
7,3,20
0,4,19
0,3,18
0,3,17
0,3,8
0,4,13
0,4,2
0,4,2
0,3,12
0,3,2
0,4,10
7,3,9
0,4,3
7,3,7
0,3,2
0,4,5
7,4,4
7,3,3
7,4,2
7,3,1
