source,destination,holding_time
0,3,2
0,3,2
0,4,2
0,3,3
7,3,2
7,4,2
0,4,6
0,3,19
7,3,4
0,4,4
0,4,2
7,3,2
7,4,2
7,4,2
7,3,2
0,3,5
0,4,3
7,3,5
0,3,2
0,4,2
7,4,4
7,3,7
0,4,2
0,4,4
7,4,35
7,4,2
0,4,3
0,3,40
7,4,2
0,3,4
0,3,8
7,3,2
7,3,6
7,4,2
0,3,4
0,3,2
0,4,64
0,4,2
0,3,3
7,4,2
7,4,25
7,3,2
0,4,4
0,4,2
7,4,8
0,4,7
0,4,5
7,4,2
0,3,2
7,3,2
0,3,50
0,3,2
0,3,3
7,4,3
0,4,5
7,3,15
7,3,2
0,3,2
7,4,4
0,4,2
0,3,8
0,3,2
7,4,5
7,4,2
7,4,3
7,4,2
0,4,2
0,3,5
0,3,3
0,4,3
7,3,30
0,4,5
0,3,19
0,4,2
7,3,2
0,3,21
7,3,7
7,4,23
0,3,11
7,4,21
7,3,4
7,4,3
7,4,3
0,3,17
7,3,2
7,4,15
7,3,14
7,3,4
0,3,2
7,4,3
7,3,3
0,3,3
7,3,4
7,3,2
7,4,3
7,4,5
7,3,4
0,4,2
7,3,2
7,4,1
