source,destination,holding_time
7,4,3
7,3,91
0,4,35
0,3,2
7,3,4
0,3,2
7,3,16
0,3,9
7,3,43
7,4,2
0,4,44
7,4,2
7,3,29
0,4,62
7,4,30
7,3,20
7,3,2
7,4,3
0,3,4
7,3,2
0,4,3
7,3,4
7,4,4
7,4,3
0,4,4
0,3,3
0,3,31
7,3,7
7,3,3
0,4,2
0,3,10
0,4,2
0,4,23
0,4,6
7,4,19
7,4,3
7,3,3
7,3,42
7,3,2
7,3,17
7,4,12
7,4,4
7,4,3
0,3,57
0,3,4
0,3,20
0,4,4
7,4,5
7,4,52
7,3,23
7,3,9
7,4,24
7,4,48
7,3,3
0,3,2
7,4,3
7,4,6
7,3,6
7,3,18
0,3,26
7,3,5
0,4,39
7,3,3
0,3,15
7,4,2
7,4,5
0,3,3
0,4,2
0,4,10
0,4,2
0,4,2
0,4,29
0,4,23
7,4,6
7,4,26
0,3,2
7,3,9
7,4,20
0,3,5
7,4,21
7,3,4
7,3,3
7,3,7
7,3,2
0,4,2
0,4,15
7,3,4
7,4,13
7,4,4
0,3,3
0,4,3
0,4,9
0,4,8
7,4,4
0,4,6
0,4,2
7,4,4
7,4,3
0,4,2
0,3,1
