source,destination,holding_time
7,3,26
0,4,38
7,4,3
0,3,30
0,4,2
7,3,2
0,4,2
0,3,3
0,4,10
0,3,6
0,4,87
7,4,5
0,4,4
7,3,29
7,3,18
0,4,85
7,4,84
7,3,28
7,4,3
7,4,3
0,3,10
0,3,5
7,3,28
0,4,3
7,3,8
0,4,75
0,4,6
0,3,58
7,4,2
0,4,58
0,4,70
0,4,6
0,4,38
0,4,67
0,3,46
0,4,15
7,4,64
0,3,12
0,4,35
0,3,2
7,3,17
0,4,36
7,4,34
0,3,6
7,3,3
7,3,2
7,3,4
7,3,10
7,4,2
7,3,51
7,3,3
0,3,2
0,4,48
0,4,47
7,4,15
0,4,45
7,3,2
7,4,3
7,3,2
7,3,2
0,3,20
7,4,35
7,3,38
0,4,4
0,3,21
0,3,8
0,3,2
7,3,6
0,4,13
0,3,5
0,3,14
0,3,25
0,3,2
0,3,5
0,4,3
0,3,4
7,3,14
7,4,2
7,3,22
0,3,21
0,3,5
0,3,13
0,3,18
7,4,15
7,4,2
0,4,3
7,3,14
7,3,13
7,3,12
7,4,11
7,4,2
0,3,2
7,3,2
7,4,2
7,4,6
0,4,5
0,4,4
0,4,3
7,4,2
0,3,1
