source,destination,holding_time
7,4,5
0,4,63
0,4,2
0,3,3
7,3,22
7,3,42
7,3,16
0,4,29
7,4,9
7,4,53
0,3,15
7,3,32
7,4,2
7,3,22
7,4,3
7,3,10
7,3,3
0,3,2
7,3,63
0,3,12
0,4,5
0,3,10
0,3,48
7,4,67
0,4,12
7,3,75
7,3,33
0,3,14
7,3,70
0,3,7
0,3,4
0,4,44
7,4,4
0,3,53
7,4,25
7,3,16
7,4,9
0,4,63
7,3,5
7,3,26
0,4,10
0,4,37
0,4,3
0,4,57
7,4,20
0,3,4
0,4,15
0,4,53
0,4,10
0,3,37
0,4,13
7,3,17
7,4,48
7,4,19
7,3,2
0,4,45
0,3,32
0,4,43
7,3,38
0,3,38
0,3,2
7,3,5
7,4,5
0,4,7
7,4,13
7,3,2
0,3,34
7,4,33
7,4,4
0,4,31
0,4,9
0,4,29
0,3,28
7,4,13
0,4,2
7,4,25
0,3,24
0,4,23
7,4,5
0,4,21
0,3,2
7,4,19
7,3,18
0,4,17
0,3,2
7,3,4
0,3,7
7,4,13
7,4,12
0,4,11
7,4,10
7,3,9
0,4,5
7,3,4
7,4,6
7,4,5
0,3,4
0,4,3
0,4,2
0,3,1
