source,destination,holding_time
0,3,29
7,3,94
7,3,13
7,3,25
7,4,17
0,4,7
7,4,21
7,3,60
7,3,29
0,3,29
7,3,34
7,3,3
7,4,5
0,4,2
0,4,5
7,4,5
0,3,2
7,4,30
0,4,14
7,3,2
0,4,2
0,4,79
0,3,78
7,4,34
0,3,34
0,4,6
0,4,2
0,3,6
7,3,72
7,4,53
7,3,37
0,4,69
7,4,9
0,3,67
7,4,51
7,3,3
7,4,6
7,3,19
7,3,5
0,3,61
7,3,2
7,3,59
0,4,58
7,4,2
7,3,9
0,4,55
0,4,53
7,4,3
0,3,3
7,4,51
7,4,9
0,4,30
7,3,17
0,4,34
7,4,37
0,3,3
0,3,3
0,3,21
7,4,42
0,3,15
7,3,40
0,3,39
0,3,6
0,3,6
0,3,3
7,4,35
7,4,2
0,3,2
7,3,32
7,3,31
7,3,4
0,4,29
7,4,20
0,3,14
0,3,26
7,3,25
7,4,23
7,4,23
0,3,18
7,3,7
0,4,7
7,3,12
0,3,18
0,3,17
7,4,16
0,4,15
0,3,2
0,4,4
7,4,12
0,3,8
7,3,10
7,4,3
0,4,8
0,3,7
7,3,2
7,4,5
0,3,4
0,4,3
0,4,2
7,3,1
