source,destination,holding_time
7,3,84
7,3,3
0,3,52
0,3,2
0,4,37
7,4,47
0,4,88
7,3,22
7,4,7
7,3,3
0,3,3
7,4,48
0,3,88
0,4,18
0,4,42
0,3,2
0,4,7
7,3,2
7,3,26
0,3,10
0,4,2
0,3,17
7,3,7
7,3,12
0,4,6
0,4,14
0,4,62
0,4,29
7,4,64
7,3,25
7,4,68
0,4,3
7,4,29
7,3,2
0,3,52
0,3,65
0,4,21
0,4,63
0,4,14
0,3,9
7,3,60
0,3,3
0,4,29
7,3,23
7,4,5
7,3,5
0,3,54
7,4,26
7,3,3
7,3,51
7,4,11
0,4,15
0,4,25
0,4,47
0,4,4
0,3,45
0,3,7
7,3,43
7,4,2
0,4,41
7,4,40
0,3,9
7,4,38
0,4,10
0,4,12
7,4,2
7,3,26
0,3,33
7,3,32
7,4,25
0,4,30
0,4,26
0,4,2
0,3,2
0,3,3
0,3,25
0,3,2
0,3,23
7,3,22
0,3,21
0,4,3
0,4,19
7,3,18
0,3,2
7,4,2
7,4,5
0,3,4
7,4,3
0,4,3
7,4,11
0,3,10
7,3,7
0,3,2
0,4,7
0,4,6
0,4,5
7,4,4
0,3,3
7,3,2
7,3,1
